"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2017/2/11 00:00:00 - 2017/4/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2017/2/14","20:45:00","3961","12061639","3631.07","4009.78","3632.50"
"2017/2/14","21:00:00","4013","12061734","3639.67","4026.00","3650.06"
"2017/2/14","21:15:00","4048","12061829","3641.78","4027.48","3649.25"
"2017/2/14","21:30:00","3949","12061924","3627.29","4015.27","3632.54"
"2017/2/14","21:45:00","3774","12062014","3587.42","3961.40","3588.58"
"2017/2/14","22:00:00","3810","12062104","3600.52","3966.10","3600.91"
"2017/2/14","22:15:00","3637","12062194","3545.80","3923.98","3554.67"
"2017/2/14","22:30:00","3552","12062279","3528.18","3900.95","3533.71"
"2017/2/14","22:45:00","3531","12062364","3523.39","3906.83","3525.59"
"2017/2/14","23:00:00","3574","12062449","3529.85","3913.83","3538.01"
"2017/2/14","23:15:00","3491","12062529","3515.80","3890.50","3517.02"
"2017/2/14","23:30:00","3453","12062614","3497.33","3877.39","3506.36"
"2017/2/14","23:45:00","3495","12062694","3516.13","3895.14","3518.92"
"2017/2/15","00:00:00","3507","12062779","3514.45","3892.16","3527.54"
"2017/2/15","00:15:00","3427","12062859","3496.31","3877.99","3503.30"
"2017/2/15","00:30:00","3407","12062939","3496.62","3869.61","3493.75"
"2017/2/15","00:45:00","3358","12063019","3480.81","3854.26","3480.53"
"2017/2/15","01:00:00","3381","12063099","3490.47","3861.65","3494.40"
"2017/2/15","01:15:00","3388","12063179","3484.43","3867.62","3489.40"
"2017/2/15","01:30:00","3430","12063259","3504.43","3885.06","3504.47"
"2017/2/15","01:45:00","3318","12063334","3472.88","3852.45","3477.86"
"2017/2/15","02:00:00","3438","12063414","3516.66","3887.89","3514.44"
"2017/2/15","02:15:00","3318","12063494","3471.22","3848.64","3475.31"
"2017/2/15","02:30:00","3326","12063569","3474.00","3851.46","3476.82"
"2017/2/15","02:45:00","3318","12063649","3468.05","3850.41","3469.90"
"2017/2/15","03:00:00","3313","12063724","3471.65","3849.98","3477.29"
"2017/2/15","03:15:00","3391","12063804","3484.41","3867.70","3494.25"
"2017/2/15","03:30:00","3271","12063884","3463.18","3835.42","3463.04"
"2017/2/15","03:45:00","3228","12063959","3451.27","3827.02","3450.32"
"2017/2/15","04:00:00","3285","12064034","3466.01","3839.45","3470.25"
"2017/2/15","04:15:00","3306","12064114","3469.71","3844.30","3472.33"
"2017/2/15","04:30:00","3309","12064189","3473.76","3846.14","3472.21"
"2017/2/15","04:45:00","3332","12064264","3475.51","3851.46","3482.43"
"2017/2/15","05:00:00","3264","12064344","3453.50","3832.18","3462.25"
"2017/2/15","05:15:00","3413","12064419","3501.19","3873.78","3500.71"
"2017/2/15","05:30:00","3463","12064499","3507.98","3889.05","3507.90"
"2017/2/15","05:45:00","3414","12064579","3492.20","3873.60","3495.72"
"2017/2/15","06:00:00","3404","12064659","3494.17","3872.24","3492.71"
"2017/2/15","06:15:00","3393","12064739","3489.61","3870.37","3491.94"
"2017/2/15","06:30:00","3622","12064819","3551.86","3918.86","3557.31"
"2017/2/15","06:45:00","3639","12064899","3559.70","3922.31","3554.16"
"2017/2/15","07:00:00","3706","12064984","3572.57","3941.36","3569.10"
"2017/2/15","07:15:00","3804","12065069","3598.61","3967.51","3591.49"
"2017/2/15","07:30:00","3870","12065159","3607.69","3986.59","3609.40"
"2017/2/15","07:45:00","4204","12065254","3701.81","4077.52","3701.93"
"2017/2/15","08:00:00","4398","12065349","3745.54","4125.56","3750.33"
"2017/2/15","08:15:00","4575","12065454","3790.83","4163.94","3789.24"
"2017/2/15","08:30:00","4716","12065559","3830.78","4201.71","3822.19"
"2017/2/15","08:45:00","4814","12065669","3841.98","4222.55","3838.72"
"2017/2/15","09:00:00","5026","12065789","3905.48","4270.68","3899.63"
"2017/2/15","09:15:00","4973","12065904","3880.44","4257.54","3880.90"
"2017/2/15","09:30:00","4997","12066024","3894.00","4271.40","3896.45"
"2017/2/15","09:45:00","4926","12066144","3868.42","4249.60","3869.10"
"2017/2/15","10:00:00","4945","12066264","3881.53","4255.30","3880.63"
"2017/2/15","10:15:00","4936","12066379","3872.51","4253.50","3875.76"
"2017/2/15","10:30:00","4989","12066499","3891.15","4266.65","3887.72"
"2017/2/15","10:45:00","5137","12066619","3933.49","4308.26","3924.49"
"2017/2/15","11:00:00","5080","12066739","3911.16","4290.13","3906.44"
"2017/2/15","11:15:00","5111","12066859","3924.16","4299.94","3915.19"
"2017/2/15","11:30:00","5102","12066979","3910.94","4291.46","3907.17"
"2017/2/15","11:45:00","5223","12067104","3945.03","4322.20","3935.39"
"2017/2/15","12:00:00","5033","12067224","3891.78","4262.34","3888.84"
"2017/2/15","12:15:00","5191","12067344","3912.40","4297.70","3917.66"
"2017/2/15","12:30:00","4993","12067469","3872.53","4255.93","3875.17"
"2017/2/15","12:45:00","4943","12067589","3860.55","4241.78","3860.59"
"2017/2/15","13:00:00","4753","12067704","3810.84","4191.22","3815.84"
"2017/2/15","13:15:00","4800","12067819","3832.18","4219.46","3835.06"
"2017/2/15","13:30:00","4820","12067934","3842.39","4215.92","3834.86"
"2017/2/15","13:45:00","4889","12068049","3855.32","4238.23","3855.00"
"2017/2/15","14:00:00","5102","12068169","3903.70","4279.34","3902.05"
"2017/2/15","14:15:00","4954","12068289","3873.75","4250.74","3866.26"
"2017/2/15","14:30:00","5152","12068409","3931.13","4308.94","3926.13"
"2017/2/15","14:45:00","4987","12068529","3880.56","4265.02","3882.54"
"2017/2/15","15:00:00","5148","12068649","3925.02","4305.57","3920.73"
"2017/2/15","15:15:00","5014","12068769","3886.69","4270.61","3882.17"
"2017/2/15","15:30:00","5013","12068889","3887.54","4269.31","3883.13"
"2017/2/15","15:45:00","4987","12069009","3881.70","4264.07","3879.41"
"2017/2/15","16:00:00","5063","12069129","3902.82","4281.91","3898.62"
"2017/2/15","16:15:00","4981","12069249","3878.71","4258.24","3874.78"
"2017/2/15","16:30:00","5032","12069369","3899.09","4272.81","3888.36"
"2017/2/15","16:45:00","4834","12069489","3842.17","4228.37","3841.37"
"2017/2/15","17:00:00","4965","12069609","3878.04","4255.17","3877.04"
"2017/2/15","17:15:00","4978","12069724","3880.95","4256.52","3874.96"
"2017/2/15","17:30:00","4763","12069844","3837.30","4209.23","3824.09"
"2017/2/15","17:45:00","4701","12069959","3818.85","4190.53","3814.06"
"2017/2/15","18:00:00","4656","12070069","3808.17","4178.84","3807.39"
"2017/2/15","18:15:00","4705","12070179","3817.92","4195.64","3815.71"
"2017/2/15","18:30:00","4555","12070289","3777.07","4153.27","3778.16"
"2017/2/15","18:45:00","4613","12070399","3800.77","4165.53","3795.12"
"2017/2/15","19:00:00","4604","12070504","3798.50","4164.09","3792.08"
"2017/2/15","19:15:00","4459","12070614","3762.38","4129.50","3753.55"
"2017/2/15","19:30:00","4403","12070724","3745.15","4115.59","3745.66"
"2017/2/15","19:45:00","4347","12070829","3730.18","4109.25","3730.63"
"2017/2/15","20:00:00","4379","12070929","3745.94","4115.07","3743.21"
"2017/2/15","20:15:00","4166","12071034","3683.31","4057.33","3675.99"
"2017/2/15","20:30:00","4222","12071134","3698.72","4073.90","3700.19"
"2017/2/15","20:45:00","4137","12071234","3676.52","4052.37","3676.55"
"2017/2/15","21:00:00","4182","12071329","3686.53","4060.51","3681.88"
"2017/2/15","21:15:00","4111","12071429","3671.91","4043.39","3668.11"
"2017/2/15","21:30:00","4091","12071529","3676.60","4037.83","3664.36"
"2017/2/15","21:45:00","3929","12071624","3628.23","3996.19","3626.28"
"2017/2/15","22:00:00","3820","12071719","3594.46","3969.65","3595.53"
"2017/2/15","22:15:00","3842","12071809","3606.00","3983.42","3600.65"
"2017/2/15","22:30:00","3646","12071899","3555.34","3924.55","3551.84"
"2017/2/15","22:45:00","3642","12071984","3555.94","3930.33","3559.67"
"2017/2/15","23:00:00","3590","12072069","3541.17","3911.58","3540.00"
"2017/2/15","23:15:00","3639","12072154","3552.31","3924.12","3551.27"
"2017/2/15","23:30:00","3546","12072239","3537.32","3896.54","3537.28"
"2017/2/15","23:45:00","3565","12072324","3531.53","3909.11","3534.96"
"2017/2/16","00:00:00","3499","12072404","3518.93","3895.81","3522.28"
"2017/2/16","00:15:00","3476","12072484","3512.22","3884.88","3512.64"
"2017/2/16","00:30:00","3468","12072569","3518.08","3884.59","3508.90"
"2017/2/16","00:45:00","3488","12072649","3519.81","3892.84","3516.56"
"2017/2/16","01:00:00","3444","12072729","3501.35","3874.03","3500.44"
"2017/2/16","01:15:00","3442","12072809","3494.90","3869.48","3499.58"
"2017/2/16","01:30:00","3483","12072894","3513.81","3889.26","3517.19"
"2017/2/16","01:45:00","3422","12072974","3494.62","3870.23","3498.46"
"2017/2/16","02:00:00","3455","12073054","3503.25","3884.65","3513.92"
"2017/2/16","02:15:00","3377","12073134","3489.96","3863.53","3487.19"
"2017/2/16","02:30:00","3337","12073209","3478.96","3851.81","3474.63"
"2017/2/16","02:45:00","3356","12073289","3482.49","3858.35","3482.54"
"2017/2/16","03:00:00","3411","12073369","3493.33","3869.51","3495.49"
"2017/2/16","03:15:00","3366","12073449","3489.15","3859.79","3488.65"
"2017/2/16","03:30:00","3309","12073524","3472.06","3845.06","3474.82"
"2017/2/16","03:45:00","3333","12073604","3477.66","3852.07","3480.35"
"2017/2/16","04:00:00","3352","12073679","3483.33","3851.37","3482.89"
"2017/2/16","04:15:00","3338","12073759","3476.87","3847.47","3482.71"
"2017/2/16","04:30:00","3360","12073834","3485.80","3856.49","3487.48"
"2017/2/16","04:45:00","3390","12073914","3492.79","3864.31","3490.39"
"2017/2/16","05:00:00","3416","12073994","3498.83","3871.65","3499.27"
"2017/2/16","05:15:00","3394","12074069","3493.48","3863.94","3494.58"
"2017/2/16","05:30:00","3383","12074149","3486.94","3869.24","3489.63"
"2017/2/16","05:45:00","3397","12074229","3493.30","3866.59","3497.53"
"2017/2/16","06:00:00","3466","12074309","3508.43","3885.64","3509.44"
"2017/2/16","06:15:00","3451","12074389","3511.72","3886.56","3507.44"
"2017/2/16","06:30:00","3469","12074469","3513.66","3884.51","3511.57"
"2017/2/16","06:45:00","3560","12074549","3530.23","3902.72","3533.36"
"2017/2/16","07:00:00","3701","12074634","3577.14","3941.46","3572.66"
"2017/2/16","07:15:00","3756","12074719","3579.83","3958.80","3581.67"
"2017/2/16","07:30:00","3892","12074809","3621.09","3988.90","3616.59"
"2017/2/16","07:45:00","4100","12074899","3670.36","4049.05","3672.14"
"2017/2/16","08:00:00","4447","12074994","3757.60","4127.31","3758.23"
"2017/2/16","08:15:00","4676","12075099","3822.20","4196.94","3813.15"
"2017/2/16","08:30:00","4846","12075209","3860.81","4243.55","3863.76"
"2017/2/16","08:45:00","4882","12075319","3864.01","4238.57","3854.26"
"2017/2/16","09:00:00","4922","12075439","3873.42","4251.27","3880.34"
"2017/2/16","09:15:00","4898","12075554","3874.12","4245.34","3869.05"
"2017/2/16","09:30:00","4963","12075669","3895.94","4267.54","3883.57"
"2017/2/16","09:45:00","5004","12075789","3898.56","4275.99","3890.46"
"2017/2/16","10:00:00","5020","12075909","3893.56","4265.50","3889.98"
"2017/2/16","10:15:00","5108","12076029","3918.41","4289.48","3911.57"
"2017/2/16","10:30:00","4942","12076144","3872.51","4250.13","3875.34"
"2017/2/16","10:45:00","5028","12076264","3886.61","4267.75","3888.84"
"2017/2/16","11:00:00","5131","12076384","3911.59","4293.58","3909.35"
"2017/2/16","11:15:00","5090","12076509","3912.90","4290.15","3902.28"
"2017/2/16","11:30:00","5158","12076629","3919.79","4302.31","3924.34"
"2017/2/16","11:45:00","4998","12076749","3880.78","4262.09","3880.74"
"2017/2/16","12:00:00","4957","12076869","3866.75","4250.65","3867.35"
"2017/2/16","12:15:00","5032","12076989","3881.61","4265.87","3882.84"
"2017/2/16","12:30:00","4783","12077104","3827.53","4206.25","3835.90"
"2017/2/16","12:45:00","4951","12077224","3873.26","4246.97","3866.36"
"2017/2/16","13:00:00","4884","12077339","3850.36","4223.68","3846.67"
"2017/2/16","13:15:00","4821","12077459","3831.32","4213.76","3834.72"
"2017/2/16","13:30:00","4901","12077574","3862.12","4242.05","3865.78"
"2017/2/16","13:45:00","4921","12077689","3866.50","4239.22","3859.75"
"2017/2/16","14:00:00","5137","12077804","3916.51","4289.56","3915.43"
"2017/2/16","14:15:00","5105","12077929","3915.46","4286.98","3908.09"
"2017/2/16","14:30:00","5216","12078049","3941.46","4321.71","3936.99"
"2017/2/16","14:45:00","5052","12078169","3901.20","4278.38","3898.33"
"2017/2/16","15:00:00","5076","12078294","3903.67","4277.00","3895.87"
"2017/2/16","15:15:00","5086","12078414","3910.23","4282.56","3900.35"
"2017/2/16","15:30:00","5028","12078534","3895.58","4273.10","3885.74"
"2017/2/16","15:45:00","5150","12078649","3920.41","4294.94","3918.58"
"2017/2/16","16:00:00","5073","12078769","3898.80","4275.80","3891.66"
"2017/2/16","16:15:00","5165","12078894","3929.60","4307.40","3922.63"
"2017/2/16","16:30:00","5093","12079014","3902.73","4277.54","3898.76"
"2017/2/16","16:45:00","5122","12079134","3911.26","4285.01","3913.48"
"2017/2/16","17:00:00","5050","12079259","3894.63","4273.75","3895.56"
"2017/2/16","17:15:00","4980","12079379","3890.49","4263.61","3875.35"
"2017/2/16","17:30:00","4842","12079499","3845.50","4216.85","3845.19"
"2017/2/16","17:45:00","4683","12079614","3809.33","4181.69","3804.33"
"2017/2/16","18:00:00","4683","12079724","3816.74","4186.82","3809.21"
"2017/2/16","18:15:00","4596","12079834","3793.77","4159.59","3786.02"
"2017/2/16","18:30:00","4535","12079944","3773.10","4139.03","3769.73"
"2017/2/16","18:45:00","4474","12080054","3769.84","4136.81","3761.37"
"2017/2/16","19:00:00","4533","12080159","3776.59","4138.28","3768.47"
"2017/2/16","19:15:00","4446","12080269","3757.77","4125.62","3748.30"
"2017/2/16","19:30:00","4293","12080374","3720.97","4090.83","3719.26"
"2017/2/16","19:45:00","4382","12080474","3743.37","4116.54","3738.00"
"2017/2/16","20:00:00","4278","12080579","3707.94","4077.38","3698.97"
"2017/2/16","20:15:00","4334","12080679","3727.94","4099.42","3719.03"
"2017/2/16","20:30:00","4245","12080779","3701.98","4067.81","3691.72"
"2017/2/16","20:45:00","4121","12080879","3680.47","4043.41","3678.31"
"2017/2/16","21:00:00","4245","12080979","3709.18","4076.14","3703.97"
"2017/2/16","21:15:00","4071","12081079","3661.19","4033.52","3661.85"
"2017/2/16","21:30:00","3998","12081174","3643.86","4010.14","3648.25"
"2017/2/16","21:45:00","3900","12081269","3621.06","3984.93","3622.86"
"2017/2/16","22:00:00","3806","12081359","3600.92","3962.22","3591.90"
"2017/2/16","22:15:00","3805","12081449","3599.40","3968.31","3596.86"
"2017/2/16","22:30:00","3699","12081539","3566.11","3933.74","3567.54"
"2017/2/16","22:45:00","3656","12081629","3558.83","3928.52","3554.75"
"2017/2/16","23:00:00","3671","12081714","3564.23","3928.86","3555.32"
"2017/2/16","23:15:00","3675","12081799","3566.83","3935.26","3557.53"
"2017/2/16","23:30:00","3608","12081884","3543.63","3913.93","3536.42"
"2017/2/16","23:45:00","3632","12081969","3555.38","3924.18","3547.62"
"2017/2/17","00:00:00","3619","12082054","3551.68","3925.46","3540.32"
"2017/2/17","00:15:00","3575","12082139","3539.47","3917.01","3537.14"
"2017/2/17","00:30:00","3492","12082219","3525.94","3889.69","3511.48"
"2017/2/17","00:45:00","3475","12082304","3520.18","3887.11","3507.46"
"2017/2/17","01:00:00","3408","12082384","3497.22","3871.86","3499.23"
"2017/2/17","01:15:00","3427","12082464","3503.20","3878.66","3499.27"
"2017/2/17","01:30:00","3353","12082544","3484.77","3852.19","3481.46"
"2017/2/17","01:45:00","3435","12082624","3511.59","3882.64","3503.38"
"2017/2/17","02:00:00","3352","12082704","3485.64","3857.23","3478.87"
"2017/2/17","02:15:00","3377","12082784","3494.68","3865.20","3492.38"
"2017/2/17","02:30:00","3377","12082859","3491.73","3862.04","3489.06"
"2017/2/17","02:45:00","3418","12082939","3504.93","3871.51","3495.15"
"2017/2/17","03:00:00","3362","12083019","3493.11","3861.61","3480.52"
"2017/2/17","03:15:00","3439","12083099","3512.93","3881.46","3503.61"
"2017/2/17","03:30:00","3366","12083179","3490.33","3857.62","3478.28"
"2017/2/17","03:45:00","3399","12083254","3501.40","3870.02","3489.43"
"2017/2/17","04:00:00","3370","12083334","3492.76","3862.97","3484.62"
"2017/2/17","04:15:00","3403","12083414","3503.60","3867.44","3495.63"
"2017/2/17","04:30:00","3462","12083489","3521.50","3881.83","3508.86"
"2017/2/17","04:45:00","3451","12083569","3517.14","3882.83","3507.56"
"2017/2/17","05:00:00","3423","12083649","3506.11","3875.84","3500.59"
"2017/2/17","05:15:00","3450","12083729","3511.25","3881.79","3499.96"
"2017/2/17","05:30:00","3479","12083809","3524.07","3886.93","3510.99"
"2017/2/17","05:45:00","3379","12083889","3492.01","3858.95","3483.27"
"2017/2/17","06:00:00","3525","12083969","3531.41","3900.76","3523.30"
"2017/2/17","06:15:00","3520","12084049","3530.43","3895.31","3524.65"
"2017/2/17","06:30:00","3519","12084134","3530.79","3898.18","3517.58"
"2017/2/17","06:45:00","3593","12084214","3543.15","3914.44","3538.29"
"2017/2/17","07:00:00","3677","12084299","3567.33","3938.99","3562.43"
"2017/2/17","07:15:00","3951","12084384","3635.79","4003.74","3627.42"
"2017/2/17","07:30:00","3909","12084479","3626.66","3995.11","3616.12"
"2017/2/17","07:45:00","4191","12084569","3699.63","4071.28","3692.80"
"2017/2/17","08:00:00","4379","12084669","3740.76","4117.54","3734.71"
"2017/2/17","08:15:00","4553","12084774","3786.99","4167.37","3780.03"
"2017/2/17","08:30:00","4779","12084879","3844.96","4223.76","3841.60"
"2017/2/17","08:45:00","4855","12084994","3863.21","4246.27","3853.27"
"2017/2/17","09:00:00","5059","12085109","3908.59","4283.44","3902.24"
"2017/2/17","09:15:00","5078","12085229","3910.93","4285.62","3902.53"
"2017/2/17","09:30:00","5095","12085349","3926.98","4291.57","3920.80"
"2017/2/17","09:45:00","5090","12085474","3922.79","4295.58","3917.56"
"2017/2/17","10:00:00","5088","12085594","3916.48","4290.48","3907.36"
"2017/2/17","10:15:00","5096","12085714","3921.68","4286.24","3901.60"
"2017/2/17","10:30:00","5045","12085834","3911.36","4278.71","3898.44"
"2017/2/17","10:45:00","5015","12085959","3906.53","4270.12","3892.22"
"2017/2/17","11:00:00","5221","12086079","3945.75","4320.56","3940.14"
"2017/2/17","11:15:00","5152","12086199","3925.30","4299.92","3919.97"
"2017/2/17","11:30:00","4741","12086324","3818.73","4195.06","3816.31"
"2017/2/17","11:45:00","4762","12086444","3824.96","4203.08","3820.93"
"2017/2/17","12:00:00","5253","12086559","3940.70","4318.31","3935.78"
