"Key            Name:Suffix                                Trend Definitions Used"
"Point_1:","MMCB.KW","","5 minutes"
"Point_2:","MMCB.KWH","","15 minutes"
"Point_3:","MMCB.RA","","5 minutes"
"Point_4:","MMCB.SA","","5 minutes"
"Point_5:","MMCB.TA","","5 minutes"
"Time Interval:","15 Minutes"
"Date Range:","2016/10/10 00:00:00 - 2016/12/10 23:59:59"
"Report Timings:","All Hours"
""
"<>Date","Time","Point_1","Point_2","Point_3","Point_4","Point_5"
"2016/10/13","19:15:00","5819","10773325","4071.13","4434.34","4089.49"
"2016/10/13","19:30:00","5799","10773465","4056.07","4429.11","4080.55"
"2016/10/13","19:45:00","5755","10773605","4044.20","4420.19","4062.99"
"2016/10/13","20:00:00","5800","10773745","4055.19","4429.39","4079.09"
"2016/10/13","20:15:00","5630","10773885","4012.06","4391.88","4028.24"
"2016/10/13","20:30:00","5538","10774025","3992.35","4371.81","4011.64"
"2016/10/13","20:45:00","5554","10774155","3999.50","4366.21","4019.72"
"2016/10/13","21:00:00","5533","10774290","3996.80","4368.80","4020.64"
"2016/10/13","21:15:00","5397","10774425","3962.00","4329.32","3979.12"
"2016/10/13","21:30:00","5346","10774555","3940.19","4318.61","3969.63"
"2016/10/13","21:45:00","5240","10774685","3920.65","4298.68","3944.99"
"2016/10/13","22:00:00","5131","10774810","3894.18","4267.33","3921.89"
"2016/10/13","22:15:00","5126","10774935","3890.79","4265.14","3917.33"
"2016/10/13","22:30:00","5014","10775055","3869.32","4247.38","3894.44"
"2016/10/13","22:45:00","4943","10775180","3849.56","4230.00","3877.70"
"2016/10/13","23:00:00","4896","10775295","3844.01","4216.90","3865.29"
"2016/10/13","23:15:00","4979","10775415","3859.89","4233.51","3882.70"
"2016/10/13","23:30:00","4990","10775530","3867.69","4236.15","3881.94"
"2016/10/13","23:45:00","4955","10775650","3856.47","4228.68","3872.98"
"2016/10/14","00:00:00","4869","10775765","3840.38","4211.28","3858.09"
"2016/10/14","00:15:00","4894","10775885","3847.18","4224.53","3859.08"
"2016/10/14","00:30:00","4752","10776000","3810.72","4186.15","3823.59"
"2016/10/14","00:45:00","4795","10776115","3821.07","4193.00","3837.17"
"2016/10/14","01:00:00","4663","10776230","3787.71","4165.89","3802.01"
"2016/10/14","01:15:00","4718","10776340","3799.81","4174.51","3814.54"
"2016/10/14","01:30:00","4641","10776455","3780.69","4153.47","3794.89"
"2016/10/14","01:45:00","4647","10776565","3782.13","4167.10","3795.96"
"2016/10/14","02:00:00","4577","10776675","3765.33","4143.10","3781.03"
"2016/10/14","02:15:00","4663","10776785","3789.78","4161.79","3804.18"
"2016/10/14","02:30:00","4611","10776895","3772.03","4145.66","3784.27"
"2016/10/14","02:45:00","4660","10777005","3783.22","4159.87","3793.36"
"2016/10/14","03:00:00","4556","10777115","3758.35","4132.87","3772.79"
"2016/10/14","03:15:00","4531","10777225","3747.50","4125.92","3765.43"
"2016/10/14","03:30:00","4692","10777335","3788.24","4165.27","3803.18"
"2016/10/14","03:45:00","4620","10777445","3773.43","4143.53","3788.31"
"2016/10/14","04:00:00","4610","10777555","3769.20","4143.21","3783.94"
"2016/10/14","04:15:00","4554","10777660","3754.51","4133.21","3767.10"
"2016/10/14","04:30:00","4542","10777770","3754.90","4126.27","3776.38"
"2016/10/14","04:45:00","4574","10777880","3757.14","4135.78","3776.51"
"2016/10/14","05:00:00","4559","10777990","3755.04","4129.17","3770.47"
"2016/10/14","05:15:00","4716","10778095","3797.19","4173.13","3804.54"
"2016/10/14","05:30:00","4674","10778205","3788.15","4160.80","3799.37"
"2016/10/14","05:45:00","4629","10778315","3773.63","4148.05","3788.30"
"2016/10/14","06:00:00","4630","10778425","3781.94","4148.54","3781.68"
"2016/10/14","06:15:00","4703","10778535","3790.15","4169.13","3808.95"
"2016/10/14","06:30:00","4844","10778645","3827.36","4198.79","3840.41"
"2016/10/14","06:45:00","4837","10778760","3824.43","4202.09","3836.91"
"2016/10/14","07:00:00","5085","10778875","3885.70","4263.72","3900.25"
"2016/10/14","07:15:00","5237","10778995","3927.59","4297.40","3932.17"
"2016/10/14","07:30:00","5409","10779120","3973.90","4346.04","3982.55"
"2016/10/14","07:45:00","5487","10779250","3986.76","4360.20","4001.84"
"2016/10/14","08:00:00","5816","10779375","4069.70","4440.14","4078.52"
"2016/10/14","08:15:00","6116","10779515","4148.56","4529.31","4157.72"
"2016/10/14","08:30:00","6117","10779660","4161.10","4520.68","4164.92"
"2016/10/14","08:45:00","6263","10779805","4198.59","4576.40","4200.38"
"2016/10/14","09:00:00","6382","10779955","4227.91","4597.76","4226.43"
"2016/10/14","09:15:00","6452","10780110","4220.29","4598.00","4236.70"
"2016/10/14","09:30:00","6439","10780265","4218.59","4592.69","4232.64"
"2016/10/14","09:45:00","6574","10780420","4260.63","4633.00","4275.09"
"2016/10/14","10:00:00","6526","10780575","4252.09","4628.28","4260.34"
"2016/10/14","10:15:00","6526","10780735","4247.67","4631.45","4250.25"
"2016/10/14","10:30:00","6595","10780895","4259.95","4630.90","4265.36"
"2016/10/14","10:45:00","6531","10781050","4239.65","4614.89","4258.19"
"2016/10/14","11:00:00","6539","10781210","4250.61","4619.27","4259.31"
"2016/10/14","11:15:00","6510","10781365","4239.93","4616.12","4249.75"
"2016/10/14","11:30:00","6572","10781520","4252.20","4632.98","4267.70"
"2016/10/14","11:45:00","6511","10781680","4236.28","4608.48","4246.53"
"2016/10/14","12:00:00","6556","10781840","4249.91","4621.84","4257.22"
"2016/10/14","12:15:00","6524","10781995","4241.44","4618.48","4248.54"
"2016/10/14","12:30:00","6501","10782155","4234.84","4607.58","4239.16"
"2016/10/14","12:45:00","6461","10782310","4222.83","4606.37","4235.54"
"2016/10/14","13:00:00","6513","10782465","4246.02","4615.73","4242.61"
"2016/10/14","13:15:00","6472","10782625","4238.54","4609.25","4238.20"
"2016/10/14","13:30:00","6487","10782780","4234.77","4603.29","4245.75"
"2016/10/14","13:45:00","6490","10782935","4234.45","4613.13","4246.08"
"2016/10/14","14:00:00","6408","10783095","4208.97","4590.54","4221.08"
"2016/10/14","14:15:00","6522","10783245","4243.70","4618.85","4247.50"
"2016/10/14","14:30:00","6442","10783400","4228.05","4592.80","4225.51"
"2016/10/14","14:45:00","6527","10783560","4250.51","4622.15","4251.03"
"2016/10/14","15:00:00","6407","10783715","4213.60","4587.54","4225.08"
"2016/10/14","15:15:00","6401","10783870","4208.32","4586.65","4216.67"
"2016/10/14","15:30:00","6533","10784025","4246.09","4614.58","4252.38"
"2016/10/14","15:45:00","6537","10784180","4249.40","4618.78","4249.52"
"2016/10/14","16:00:00","6467","10784335","4227.12","4608.52","4233.77"
"2016/10/14","16:15:00","6462","10784495","4230.81","4608.17","4233.17"
"2016/10/14","16:30:00","6409","10784650","4220.06","4584.06","4219.93"
"2016/10/14","16:45:00","6421","10784805","4226.16","4592.70","4223.61"
"2016/10/14","17:00:00","6388","10784960","4207.52","4581.66","4216.78"
"2016/10/14","17:15:00","6377","10785110","4206.29","4580.21","4214.47"
"2016/10/14","17:30:00","6235","10785265","4174.76","4543.21","4178.17"
"2016/10/14","17:45:00","6079","10785415","4129.05","4503.17","4137.39"
"2016/10/14","18:00:00","6026","10785565","4124.24","4497.08","4129.18"
"2016/10/14","18:15:00","6006","10785710","4115.15","4484.61","4122.13"
"2016/10/14","18:30:00","5987","10785855","4112.91","4480.72","4120.37"
"2016/10/14","18:45:00","5862","10786000","4071.34","4449.85","4087.88"
"2016/10/14","19:00:00","5891","10786140","4085.32","4457.73","4097.28"
"2016/10/14","19:15:00","5917","10786280","4081.85","4462.16","4100.94"
"2016/10/14","19:30:00","5737","10786420","4045.32","4414.62","4055.01"
"2016/10/14","19:45:00","5607","10786560","4018.12","4384.18","4026.07"
"2016/10/14","20:00:00","5687","10786695","4038.19","4398.90","4049.80"
"2016/10/14","20:15:00","5591","10786830","4014.40","4384.71","4024.99"
"2016/10/14","20:30:00","5519","10786965","3990.97","4361.41","4007.22"
"2016/10/14","20:45:00","5487","10787100","3989.96","4351.34","4002.54"
"2016/10/14","21:00:00","5445","10787230","3972.58","4345.26","3995.87"
"2016/10/14","21:15:00","5419","10787365","3971.69","4338.32","3988.24"
"2016/10/14","21:30:00","5417","10787490","3965.37","4336.33","3984.14"
"2016/10/14","21:45:00","5245","10787620","3916.03","4296.05","3936.94"
"2016/10/14","22:00:00","5217","10787745","3918.12","4285.65","3936.73"
"2016/10/14","22:15:00","5013","10787870","3865.36","4243.25","3881.73"
"2016/10/14","22:30:00","4984","10787995","3862.38","4233.89","3876.67"
"2016/10/14","22:45:00","4947","10788110","3854.30","4230.87","3874.27"
"2016/10/14","23:00:00","4850","10788230","3836.54","4203.12","3840.79"
"2016/10/14","23:15:00","4689","10788345","3794.30","4162.45","3804.77"
"2016/10/14","23:30:00","4826","10788460","3824.25","4194.49","3839.34"
"2016/10/14","23:45:00","4695","10788575","3788.43","4158.99","3801.27"
"2016/10/15","00:00:00","4749","10788685","3813.16","4178.43","3821.96"
"2016/10/15","00:15:00","4683","10788800","3793.92","4161.81","3808.40"
"2016/10/15","00:30:00","4813","10788910","3822.46","4191.36","3834.70"
"2016/10/15","00:45:00","4897","10789025","3841.73","4216.46","3855.62"
"2016/10/15","01:00:00","4676","10789140","3789.06","4153.05","3798.54"
"2016/10/15","01:15:00","4706","10789250","3797.51","4168.43","3807.65"
"2016/10/15","01:30:00","4544","10789360","3761.46","4130.37","3768.79"
"2016/10/15","01:45:00","4584","10789470","3767.78","4134.55","3779.52"
"2016/10/15","02:00:00","4669","10789580","3793.00","4159.39","3802.98"
"2016/10/15","02:15:00","4626","10789690","3785.66","4154.27","3789.28"
"2016/10/15","02:30:00","4623","10789800","3781.24","4145.65","3786.13"
"2016/10/15","02:45:00","4586","10789910","3769.44","4138.80","3775.85"
"2016/10/15","03:00:00","4589","10790020","3772.00","4139.18","3781.78"
"2016/10/15","03:15:00","4640","10790130","3783.64","4152.16","3793.45"
"2016/10/15","03:30:00","4582","10790240","3771.73","4137.11","3782.69"
"2016/10/15","03:45:00","4548","10790350","3764.13","4134.57","3773.36"
"2016/10/15","04:00:00","4497","10790455","3751.94","4117.63","3763.98"
"2016/10/15","04:15:00","4516","10790565","3753.58","4119.47","3761.86"
"2016/10/15","04:30:00","4633","10790670","3785.61","4149.86","3792.85"
"2016/10/15","04:45:00","4609","10790780","3774.00","4144.46","3784.98"
"2016/10/15","05:00:00","4567","10790890","3767.57","4133.66","3772.17"
"2016/10/15","05:15:00","4593","10791000","3773.55","4139.48","3781.85"
"2016/10/15","05:30:00","4612","10791110","3770.54","4144.54","3778.08"
"2016/10/15","05:45:00","4669","10791220","3785.69","4154.29","3795.00"
"2016/10/15","06:00:00","4587","10791330","3767.22","4133.64","3770.70"
"2016/10/15","06:15:00","4633","10791440","3781.54","4155.11","3788.97"
"2016/10/15","06:30:00","4670","10791550","3795.59","4161.25","3797.72"
"2016/10/15","06:45:00","4754","10791660","3809.12","4182.75","3812.52"
"2016/10/15","07:00:00","4965","10791775","3858.01","4233.20","3868.16"
"2016/10/15","07:15:00","4962","10791890","3861.21","4238.54","3871.01"
"2016/10/15","07:30:00","5141","10792010","3899.99","4276.83","3907.36"
"2016/10/15","07:45:00","5260","10792130","3928.34","4307.40","3940.34"
"2016/10/15","08:00:00","5486","10792255","3986.72","4359.51","3999.99"
"2016/10/15","08:15:00","5673","10792385","4035.64","4411.39","4046.40"
"2016/10/15","08:30:00","5582","10792520","4016.84","4396.25","4026.28"
"2016/10/15","08:45:00","5579","10792655","4026.83","4397.92","4029.73"
"2016/10/15","09:00:00","5760","10792790","4067.92","4442.51","4078.63"
"2016/10/15","09:15:00","5804","10792925","4082.51","4454.23","4082.65"
"2016/10/15","09:30:00","5899","10793065","4105.94","4478.54","4114.93"
"2016/10/15","09:45:00","5975","10793205","4124.85","4496.47","4127.22"
"2016/10/15","10:00:00","6030","10793345","4131.17","4502.18","4142.51"
"2016/10/15","10:15:00","5876","10793490","4090.70","4469.17","4095.43"
"2016/10/15","10:30:00","5837","10793635","4083.12","4457.03","4094.81"
"2016/10/15","10:45:00","5849","10793775","4084.95","4457.85","4095.31"
"2016/10/15","11:00:00","5776","10793920","4058.62","4429.66","4071.86"
"2016/10/15","11:15:00","5731","10794060","4049.27","4421.16","4064.79"
"2016/10/15","11:30:00","5764","10794200","4051.61","4429.89","4062.41"
"2016/10/15","11:45:00","5669","10794335","4037.00","4408.02","4043.27"
"2016/10/15","12:00:00","5686","10794475","4033.85","4408.54","4052.92"
"2016/10/15","12:15:00","5633","10794615","4026.87","4401.88","4038.36"
"2016/10/15","12:30:00","5579","10794750","4016.58","4384.80","4026.08"
"2016/10/15","12:45:00","5547","10794885","4002.19","4380.80","4019.70"
"2016/10/15","13:00:00","5526","10795015","3997.66","4376.12","4016.70"
"2016/10/15","13:15:00","5455","10795150","3979.84","4353.31","3998.36"
"2016/10/15","13:30:00","5467","10795280","3978.45","4361.85","3998.95"
"2016/10/15","13:45:00","5356","10795410","3949.37","4332.57","3966.53"
"2016/10/15","14:00:00","5425","10795540","3966.96","4348.56","3990.48"
"2016/10/15","14:15:00","5439","10795670","3978.75","4353.85","3990.98"
"2016/10/15","14:30:00","5437","10795800","3974.77","4354.30","3994.29"
"2016/10/15","14:45:00","5376","10795930","3958.41","4344.51","3974.68"
"2016/10/15","15:00:00","5411","10796060","3973.23","4340.38","3984.21"
"2016/10/15","15:15:00","5387","10796190","3963.63","4337.96","3974.47"
"2016/10/15","15:30:00","5495","10796320","3984.56","4368.67","4012.31"
"2016/10/15","15:45:00","5419","10796450","3963.79","4352.66","3981.70"
"2016/10/15","16:00:00","5445","10796580","3974.52","4357.34","3994.13"
"2016/10/15","16:15:00","5346","10796710","3950.38","4326.43","3962.56"
"2016/10/15","16:30:00","5321","10796840","3944.59","4330.31","3957.72"
"2016/10/15","16:45:00","5341","10796965","3943.10","4328.13","3964.20"
"2016/10/15","17:00:00","5320","10797095","3932.39","4319.21","3960.03"
"2016/10/15","17:15:00","5352","10797225","3950.74","4336.92","3968.85"
"2016/10/15","17:30:00","5315","10797350","3939.56","4321.84","3963.81"
"2016/10/15","17:45:00","5305","10797480","3944.06","4324.31","3957.82"
"2016/10/15","18:00:00","5291","10797605","3934.73","4311.66","3957.49"
"2016/10/15","18:15:00","5379","10797730","3961.35","4336.17","3975.41"
"2016/10/15","18:30:00","5325","10797860","3945.55","4319.63","3959.00"
"2016/10/15","18:45:00","5187","10797985","3916.51","4293.80","3931.03"
"2016/10/15","19:00:00","5168","10798110","3905.25","4285.59","3924.55"
"2016/10/15","19:15:00","5202","10798235","3914.08","4297.08","3930.61"
"2016/10/15","19:30:00","5180","10798360","3911.58","4284.02","3926.36"
"2016/10/15","19:45:00","5178","10798485","3903.20","4284.96","3918.93"
"2016/10/15","20:00:00","5100","10798605","3888.93","4267.74","3904.22"
"2016/10/15","20:15:00","5182","10798730","3913.03","4286.60","3923.25"
"2016/10/15","20:30:00","5096","10798855","3887.79","4261.73","3906.90"
"2016/10/15","20:45:00","5081","10798975","3880.86","4263.82","3897.95"
"2016/10/15","21:00:00","5068","10799095","3878.55","4252.65","3889.76"
"2016/10/15","21:15:00","5158","10799220","3905.70","4281.00","3914.34"
"2016/10/15","21:30:00","5150","10799340","3898.81","4276.87","3915.08"
"2016/10/15","21:45:00","5089","10799465","3880.09","4262.34","3900.67"
"2016/10/15","22:00:00","4836","10799585","3834.42","4210.85","3845.73"
"2016/10/15","22:15:00","4847","10799705","3835.94","4210.33","3851.42"
"2016/10/15","22:30:00","4855","10799820","3847.27","4214.20","3857.23"
"2016/10/15","22:45:00","4786","10799935","3834.45","4200.55","3842.38"
"2016/10/15","23:00:00","4657","10800050","3796.58","4168.39","3814.31"
"2016/10/15","23:15:00","4722","10800160","3810.56","4184.40","3820.25"
"2016/10/15","23:30:00","4654","10800275","3789.88","4164.88","3800.56"
"2016/10/15","23:45:00","4699","10800385","3809.73","4176.53","3816.43"
"2016/10/16","00:00:00","4661","10800500","3797.21","4164.43","3807.77"
"2016/10/16","00:15:00","4598","10800610","3781.14","4154.27","3794.49"
"2016/10/16","00:30:00","4583","10800720","3779.78","4150.73","3791.66"
"2016/10/16","00:45:00","4620","10800830","3785.29","4157.12","3800.15"
"2016/10/16","01:00:00","4550","10800940","3764.75","4136.57","3776.29"
"2016/10/16","01:15:00","4616","10801045","3782.05","4154.69","3790.74"
"2016/10/16","01:30:00","4468","10801155","3751.20","4114.17","3758.23"
"2016/10/16","01:45:00","4544","10801260","3766.96","4135.26","3770.40"
"2016/10/16","02:00:00","4501","10801370","3751.73","4122.77","3760.91"
"2016/10/16","02:15:00","4562","10801475","3769.04","4139.91","3781.92"
"2016/10/16","02:30:00","4463","10801580","3742.53","4116.49","3753.89"
"2016/10/16","02:45:00","4613","10801690","3785.09","4149.18","3789.90"
"2016/10/16","03:00:00","4582","10801800","3774.14","4144.54","3780.08"
"2016/10/16","03:15:00","4667","10801905","3794.85","4159.93","3805.27"
"2016/10/16","03:30:00","4461","10802015","3743.16","4110.64","3754.65"
"2016/10/16","03:45:00","4509","10802120","3756.44","4126.14","3767.64"
"2016/10/16","04:00:00","4386","10802225","3724.13","4095.34","3735.64"
"2016/10/16","04:15:00","4479","10802330","3744.67","4113.55","3757.29"
"2016/10/16","04:30:00","4471","10802435","3749.65","4115.41","3754.50"
"2016/10/16","04:45:00","4500","10802545","3750.35","4125.37","3766.03"
"2016/10/16","05:00:00","4512","10802650","3747.23","4125.85","3761.99"
"2016/10/16","05:15:00","4416","10802760","3729.11","4101.77","3743.68"
"2016/10/16","05:30:00","4547","10802865","3762.37","4135.40","3770.95"
"2016/10/16","05:45:00","4467","10802970","3744.61","4114.01","3751.80"
"2016/10/16","06:00:00","4555","10803075","3762.97","4134.15","3770.55"
"2016/10/16","06:15:00","4590","10803185","3775.00","4145.02","3780.21"
"2016/10/16","06:30:00","4555","10803295","3766.33","4133.72","3772.28"
"2016/10/16","06:45:00","4547","10803400","3757.28","4136.83","3773.79"
"2016/10/16","07:00:00","4673","10803510","3787.89","4167.90","3806.04"
"2016/10/16","07:15:00","4670","10803620","3792.38","4162.89","3801.92"
"2016/10/16","07:30:00","4838","10803730","3822.78","4202.18","3834.97"
"2016/10/16","07:45:00","4777","10803845","3814.39","4189.79","3823.65"
"2016/10/16","08:00:00","4900","10803960","3837.83","4216.66","3849.63"
"2016/10/16","08:15:00","4949","10804075","3855.24","4232.75","3861.43"
"2016/10/16","08:30:00","5045","10804195","3887.30","4257.47","3889.08"
"2016/10/16","08:45:00","5072","10804310","3894.76","4266.46","3901.19"
"2016/10/16","09:00:00","5062","10804430","3886.55","4267.17","3902.11"
"2016/10/16","09:15:00","5132","10804550","3911.24","4282.16","3924.76"
"2016/10/16","09:30:00","5136","10804675","3909.94","4283.92","3922.97"
"2016/10/16","09:45:00","5204","10804795","3921.71","4310.64","3944.41"
